timestamp,src_ip,dst_ip,event_type,bytes
2023-01-17 04:00:00,10.0.0.1,192.168.1.1,file_access,6025
2023-01-17 05:00:00,10.0.0.1,192.168.1.2,file_access,7458
2023-01-17 06:00:00,10.0.0.2,192.168.1.1,malware_detected,4728
2023-01-17 07:00:00,10.0.0.3,192.168.1.2,file_access,6470
2023-01-17 08:00:00,10.0.0.1,192.168.1.1,login,9628
2023-01-17 09:00:00,10.0.0.1,192.168.1.1,login,1048
2023-01-17 10:00:00,10.0.0.1,192.168.1.1,malware_detected,8279
2023-01-17 11:00:00,10.0.0.2,192.168.1.1,login,6215
2023-01-17 12:00:00,10.0.0.2,192.168.1.2,file_access,559
2023-01-17 13:00:00,10.0.0.3,192.168.1.2,login,7668
2023-01-17 14:00:00,10.0.0.3,192.168.1.2,malware_detected,4746
2023-01-17 15:00:00,10.0.0.3,192.168.1.1,file_access,492
2023-01-17 16:00:00,10.0.0.2,192.168.1.2,malware_detected,1887
2023-01-17 17:00:00,10.0.0.2,192.168.1.2,file_access,7474
2023-01-17 18:00:00,10.0.0.3,192.168.1.2,login,1238
2023-01-17 19:00:00,10.0.0.3,192.168.1.1,malware_detected,4841
2023-01-17 20:00:00,10.0.0.2,192.168.1.1,malware_detected,7518
2023-01-17 21:00:00,10.0.0.3,192.168.1.1,file_access,6462
2023-01-17 22:00:00,10.0.0.1,192.168.1.2,malware_detected,2554
2023-01-17 23:00:00,10.0.0.2,192.168.1.2,file_access,9758
2023-01-18 00:00:00,10.0.0.3,192.168.1.2,file_access,3774
2023-01-18 01:00:00,10.0.0.2,192.168.1.1,file_access,1477
2023-01-18 02:00:00,10.0.0.1,192.168.1.1,file_access,6801
2023-01-18 03:00:00,10.0.0.2,192.168.1.2,login,2697
2023-01-18 04:00:00,10.0.0.2,192.168.1.1,file_access,241
2023-01-18 05:00:00,10.0.0.2,192.168.1.1,malware_detected,2759
2023-01-18 06:00:00,10.0.0.2,192.168.1.1,login,4696
2023-01-18 07:00:00,10.0.0.1,192.168.1.1,malware_detected,9131
2023-01-18 08:00:00,10.0.0.2,192.168.1.2,login,5761
2023-01-18 09:00:00,10.0.0.2,192.168.1.1,file_access,6242
2023-01-18 10:00:00,10.0.0.3,192.168.1.1,login,5726
2023-01-18 11:00:00,10.0.0.2,192.168.1.1,login,8887
2023-01-18 12:00:00,10.0.0.3,192.168.1.1,malware_detected,8572
2023-01-18 13:00:00,10.0.0.1,192.168.1.2,malware_detected,523
2023-01-18 14:00:00,10.0.0.1,192.168.1.2,file_access,7099
2023-01-18 15:00:00,10.0.0.1,192.168.1.1,login,4349
2023-01-18 16:00:00,10.0.0.1,192.168.1.1,login,1850
2023-01-18 17:00:00,10.0.0.3,192.168.1.1,login,4857
2023-01-18 18:00:00,10.0.0.2,192.168.1.1,file_access,2067
2023-01-18 19:00:00,10.0.0.1,192.168.1.1,file_access,4188
2023-01-18 20:00:00,10.0.0.2,192.168.1.1,file_access,4278
2023-01-18 21:00:00,10.0.0.3,192.168.1.2,file_access,7889
2023-01-18 22:00:00,10.0.0.3,192.168.1.1,file_access,3046
2023-01-18 23:00:00,10.0.0.3,192.168.1.2,malware_detected,9741
2023-01-19 00:00:00,10.0.0.1,192.168.1.2,login,5494
2023-01-19 01:00:00,10.0.0.2,192.168.1.1,login,7980
2023-01-19 02:00:00,10.0.0.2,192.168.1.2,login,5175
2023-01-19 03:00:00,10.0.0.2,192.168.1.2,login,7330
2023-01-19 04:00:00,10.0.0.3,192.168.1.2,login,1631
2023-01-19 05:00:00,10.0.0.1,192.168.1.2,login,3090
2023-01-19 06:00:00,10.0.0.3,192.168.1.2,login,7255
2023-01-19 07:00:00,10.0.0.3,192.168.1.2,login,4593
2023-01-19 08:00:00,10.0.0.2,192.168.1.1,malware_detected,9435
2023-01-19 09:00:00,10.0.0.3,192.168.1.2,login,1033
2023-01-19 10:00:00,10.0.0.2,192.168.1.2,malware_detected,1560
2023-01-19 11:00:00,10.0.0.1,192.168.1.2,file_access,2823
2023-01-19 12:00:00,10.0.0.2,192.168.1.1,login,385
2023-01-19 13:00:00,10.0.0.1,192.168.1.2,file_access,364
2023-01-19 14:00:00,10.0.0.2,192.168.1.1,file_access,6916
2023-01-19 15:00:00,10.0.0.3,192.168.1.2,file_access,1862
2023-01-19 16:00:00,10.0.0.3,192.168.1.1,malware_detected,140
2023-01-19 17:00:00,10.0.0.1,192.168.1.1,file_access,5927
2023-01-19 18:00:00,10.0.0.1,192.168.1.2,file_access,8359
2023-01-19 19:00:00,10.0.0.1,192.168.1.2,file_access,1087
2023-01-19 20:00:00,10.0.0.2,192.168.1.1,login,7904
2023-01-19 21:00:00,10.0.0.2,192.168.1.2,login,7889
2023-01-19 22:00:00,10.0.0.1,192.168.1.1,malware_detected,5817
2023-01-19 23:00:00,10.0.0.3,192.168.1.1,malware_detected,3298
2023-01-20 00:00:00,10.0.0.2,192.168.1.1,login,5474
2023-01-20 01:00:00,10.0.0.2,192.168.1.1,malware_detected,4890
2023-01-20 02:00:00,10.0.0.2,192.168.1.1,login,7283
2023-01-20 03:00:00,10.0.0.1,192.168.1.2,file_access,2624
2023-01-20 04:00:00,10.0.0.1,192.168.1.1,file_access,9377
2023-01-20 05:00:00,10.0.0.1,192.168.1.1,malware_detected,2579
2023-01-20 06:00:00,10.0.0.1,192.168.1.2,login,9985
2023-01-20 07:00:00,10.0.0.1,192.168.1.1,login,5254
2023-01-20 08:00:00,10.0.0.3,192.168.1.2,malware_detected,878
2023-01-20 09:00:00,10.0.0.3,192.168.1.2,login,9877
2023-01-20 10:00:00,10.0.0.1,192.168.1.2,file_access,1592
2023-01-20 11:00:00,10.0.0.2,192.168.1.1,malware_detected,760
2023-01-20 12:00:00,10.0.0.1,192.168.1.1,malware_detected,1448
2023-01-20 13:00:00,10.0.0.3,192.168.1.1,login,9591
2023-01-20 14:00:00,10.0.0.3,192.168.1.2,malware_detected,7951
2023-01-20 15:00:00,10.0.0.2,192.168.1.1,login,7256
2023-01-20 16:00:00,10.0.0.3,192.168.1.2,login,2144
2023-01-20 17:00:00,10.0.0.1,192.168.1.1,login,7468
2023-01-20 18:00:00,10.0.0.2,192.168.1.2,login,3616
2023-01-20 19:00:00,10.0.0.1,192.168.1.1,login,9350
2023-01-20 20:00:00,10.0.0.1,192.168.1.1,malware_detected,9268
2023-01-20 21:00:00,10.0.0.2,192.168.1.1,file_access,4677
2023-01-20 22:00:00,10.0.0.1,192.168.1.2,file_access,827
2023-01-20 23:00:00,10.0.0.3,192.168.1.2,malware_detected,7568
2023-01-21 00:00:00,10.0.0.1,192.168.1.1,malware_detected,442
2023-01-21 01:00:00,10.0.0.2,192.168.1.1,file_access,1547
2023-01-21 02:00:00,10.0.0.2,192.168.1.2,file_access,6681
2023-01-21 03:00:00,10.0.0.2,192.168.1.2,file_access,6417
2023-01-21 04:00:00,10.0.0.1,192.168.1.2,file_access,626
2023-01-21 05:00:00,10.0.0.2,192.168.1.1,file_access,6848
2023-01-21 06:00:00,10.0.0.2,192.168.1.2,login,505
2023-01-21 07:00:00,10.0.0.1,192.168.1.1,malware_detected,8086
2023-01-21 08:00:00,10.0.0.3,192.168.1.2,login,9865
2023-01-21 09:00:00,10.0.0.1,192.168.1.1,file_access,3840
2023-01-21 10:00:00,10.0.0.2,192.168.1.2,file_access,1946
2023-01-21 11:00:00,10.0.0.2,192.168.1.2,file_access,1578
2023-01-21 12:00:00,10.0.0.1,192.168.1.2,login,871
2023-01-21 13:00:00,10.0.0.3,192.168.1.2,login,5625
2023-01-21 14:00:00,10.0.0.2,192.168.1.2,file_access,8870
2023-01-21 15:00:00,10.0.0.2,192.168.1.1,login,293
2023-01-21 16:00:00,10.0.0.2,192.168.1.2,login,2107
2023-01-21 17:00:00,10.0.0.1,192.168.1.2,file_access,1285
2023-01-21 18:00:00,10.0.0.2,192.168.1.2,login,2494
2023-01-21 19:00:00,10.0.0.3,192.168.1.1,malware_detected,9402
2023-01-21 20:00:00,10.0.0.2,192.168.1.2,malware_detected,4105
2023-01-21 21:00:00,10.0.0.2,192.168.1.1,malware_detected,7529
2023-01-21 22:00:00,10.0.0.3,192.168.1.2,malware_detected,2361
2023-01-21 23:00:00,10.0.0.2,192.168.1.2,file_access,3836
2023-01-22 00:00:00,10.0.0.1,192.168.1.1,file_access,6816
2023-01-22 01:00:00,10.0.0.1,192.168.1.2,file_access,4975
2023-01-22 02:00:00,10.0.0.1,192.168.1.1,malware_detected,9021
2023-01-22 03:00:00,10.0.0.3,192.168.1.1,malware_detected,4478
2023-01-22 04:00:00,10.0.0.2,192.168.1.2,login,7915
2023-01-22 05:00:00,10.0.0.1,192.168.1.1,login,3551
2023-01-22 06:00:00,10.0.0.3,192.168.1.2,malware_detected,7716
2023-01-22 07:00:00,10.0.0.2,192.168.1.2,malware_detected,9936
2023-01-22 08:00:00,10.0.0.3,192.168.1.1,malware_detected,2900
2023-01-22 09:00:00,10.0.0.1,192.168.1.1,malware_detected,8433
2023-01-22 10:00:00,10.0.0.1,192.168.1.1,login,5510
2023-01-22 11:00:00,10.0.0.1,192.168.1.1,malware_detected,1555
2023-01-22 12:00:00,10.0.0.3,192.168.1.2,login,6992
2023-01-22 13:00:00,10.0.0.3,192.168.1.2,malware_detected,5908
2023-01-22 14:00:00,10.0.0.1,192.168.1.1,malware_detected,6896
2023-01-22 15:00:00,10.0.0.3,192.168.1.2,malware_detected,4896
2023-01-22 16:00:00,10.0.0.1,192.168.1.2,login,5193
2023-01-22 17:00:00,10.0.0.1,192.168.1.2,login,1425
2023-01-22 18:00:00,10.0.0.2,192.168.1.2,file_access,5076
2023-01-22 19:00:00,10.0.0.3,192.168.1.1,malware_detected,9505
2023-01-22 20:00:00,10.0.0.1,192.168.1.1,file_access,1259
2023-01-22 21:00:00,10.0.0.1,192.168.1.2,file_access,4750
2023-01-22 22:00:00,10.0.0.3,192.168.1.1,login,5087
2023-01-22 23:00:00,10.0.0.2,192.168.1.1,login,4797
2023-01-23 00:00:00,10.0.0.2,192.168.1.1,file_access,440
2023-01-23 01:00:00,10.0.0.1,192.168.1.2,malware_detected,3928
2023-01-23 02:00:00,10.0.0.3,192.168.1.2,login,2068
2023-01-23 03:00:00,10.0.0.2,192.168.1.2,malware_detected,803
2023-01-23 04:00:00,10.0.0.3,192.168.1.1,malware_detected,5582
2023-01-23 05:00:00,10.0.0.3,192.168.1.2,file_access,6476
2023-01-23 06:00:00,10.0.0.1,192.168.1.2,file_access,1900
2023-01-23 07:00:00,10.0.0.2,192.168.1.1,file_access,5563
2023-01-23 08:00:00,10.0.0.1,192.168.1.2,file_access,5012
2023-01-23 09:00:00,10.0.0.2,192.168.1.2,login,4748
2023-01-23 10:00:00,10.0.0.2,192.168.1.1,login,955
2023-01-23 11:00:00,10.0.0.2,192.168.1.1,file_access,2966
2023-01-23 12:00:00,10.0.0.2,192.168.1.1,login,282
2023-01-23 13:00:00,10.0.0.2,192.168.1.2,file_access,3212
2023-01-23 14:00:00,10.0.0.3,192.168.1.2,malware_detected,5770
2023-01-23 15:00:00,10.0.0.1,192.168.1.2,malware_detected,4592
2023-01-23 16:00:00,10.0.0.3,192.168.1.1,malware_detected,5923
2023-01-23 17:00:00,10.0.0.2,192.168.1.1,file_access,1617
2023-01-23 18:00:00,10.0.0.1,192.168.1.2,malware_detected,5102
2023-01-23 19:00:00,10.0.0.2,192.168.1.2,login,1456
2023-01-23 20:00:00,10.0.0.1,192.168.1.1,malware_detected,3729
2023-01-23 21:00:00,10.0.0.3,192.168.1.1,malware_detected,3728
2023-01-23 22:00:00,10.0.0.1,192.168.1.1,malware_detected,8310
2023-01-23 23:00:00,10.0.0.1,192.168.1.1,login,6232
2023-01-24 00:00:00,10.0.0.1,192.168.1.2,file_access,9424
2023-01-24 01:00:00,10.0.0.1,192.168.1.1,login,6688
2023-01-24 02:00:00,10.0.0.1,192.168.1.2,file_access,3411
2023-01-24 03:00:00,10.0.0.2,192.168.1.2,file_access,6148
2023-01-24 04:00:00,10.0.0.1,192.168.1.2,malware_detected,6346
2023-01-24 05:00:00,10.0.0.1,192.168.1.1,file_access,1087
2023-01-24 06:00:00,10.0.0.3,192.168.1.1,login,3421
2023-01-24 07:00:00,10.0.0.1,192.168.1.1,login,4715
2023-01-24 08:00:00,10.0.0.3,192.168.1.1,file_access,8465
2023-01-24 09:00:00,10.0.0.2,192.168.1.2,malware_detected,3841
2023-01-24 10:00:00,10.0.0.1,192.168.1.1,malware_detected,3152
2023-01-24 11:00:00,10.0.0.3,192.168.1.1,login,6674
2023-01-24 12:00:00,10.0.0.3,192.168.1.2,malware_detected,826
2023-01-24 13:00:00,10.0.0.2,192.168.1.1,file_access,3860
2023-01-24 14:00:00,10.0.0.1,192.168.1.2,file_access,5906
2023-01-24 15:00:00,10.0.0.1,192.168.1.2,login,1975
2023-01-24 16:00:00,10.0.0.3,192.168.1.2,file_access,7093
2023-01-24 17:00:00,10.0.0.1,192.168.1.2,login,4133
2023-01-24 18:00:00,10.0.0.3,192.168.1.2,file_access,5543
2023-01-24 19:00:00,10.0.0.1,192.168.1.2,login,1089
2023-01-24 20:00:00,10.0.0.3,192.168.1.2,malware_detected,3844
2023-01-24 21:00:00,10.0.0.1,192.168.1.2,file_access,8711
2023-01-24 22:00:00,10.0.0.2,192.168.1.1,file_access,693
2023-01-24 23:00:00,10.0.0.1,192.168.1.1,login,1874
2023-01-25 00:00:00,10.0.0.1,192.168.1.1,login,1035
2023-01-25 01:00:00,10.0.0.2,192.168.1.1,file_access,3908
2023-01-25 02:00:00,10.0.0.1,192.168.1.2,login,431
2023-01-25 03:00:00,10.0.0.2,192.168.1.1,file_access,8022
2023-01-25 04:00:00,10.0.0.1,192.168.1.2,malware_detected,2802
2023-01-25 05:00:00,10.0.0.3,192.168.1.1,login,5989
2023-01-25 06:00:00,10.0.0.3,192.168.1.1,file_access,5154
2023-01-25 07:00:00,10.0.0.1,192.168.1.1,malware_detected,3968
2023-01-25 08:00:00,10.0.0.1,192.168.1.2,malware_detected,4300
2023-01-25 09:00:00,10.0.0.1,192.168.1.1,file_access,301
2023-01-25 10:00:00,10.0.0.3,192.168.1.2,login,2597
2023-01-25 11:00:00,10.0.0.1,192.168.1.2,file_access,1942
2023-01-25 12:00:00,10.0.0.3,192.168.1.1,malware_detected,9201
2023-01-25 13:00:00,10.0.0.2,192.168.1.1,file_access,4758
2023-01-25 14:00:00,10.0.0.3,192.168.1.1,login,7644
2023-01-25 15:00:00,10.0.0.3,192.168.1.2,malware_detected,7818
2023-01-25 16:00:00,10.0.0.2,192.168.1.1,file_access,870
2023-01-25 17:00:00,10.0.0.3,192.168.1.2,login,3255
2023-01-25 18:00:00,10.0.0.1,192.168.1.2,malware_detected,1728
2023-01-25 19:00:00,10.0.0.1,192.168.1.1,login,486
2023-01-25 20:00:00,10.0.0.3,192.168.1.1,malware_detected,6131
2023-01-25 21:00:00,10.0.0.1,192.168.1.2,file_access,6539
2023-01-25 22:00:00,10.0.0.3,192.168.1.2,login,6501
2023-01-25 23:00:00,10.0.0.1,192.168.1.2,malware_detected,4108
2023-01-26 00:00:00,10.0.0.1,192.168.1.1,login,2566
2023-01-26 01:00:00,10.0.0.3,192.168.1.2,login,2382
2023-01-26 02:00:00,10.0.0.1,192.168.1.1,file_access,1956
2023-01-26 03:00:00,10.0.0.3,192.168.1.2,login,8080
2023-01-26 04:00:00,10.0.0.1,192.168.1.2,malware_detected,2098
2023-01-26 05:00:00,10.0.0.1,192.168.1.1,malware_detected,5576
2023-01-26 06:00:00,10.0.0.2,192.168.1.2,malware_detected,9528
2023-01-26 07:00:00,10.0.0.2,192.168.1.1,malware_detected,4769
2023-01-26 08:00:00,10.0.0.3,192.168.1.1,file_access,9442
2023-01-26 09:00:00,10.0.0.2,192.168.1.2,login,4418
2023-01-26 10:00:00,10.0.0.3,192.168.1.1,file_access,7164
2023-01-26 11:00:00,10.0.0.2,192.168.1.1,login,7546
2023-01-26 12:00:00,10.0.0.1,192.168.1.2,login,1531
2023-01-26 13:00:00,10.0.0.3,192.168.1.1,login,5724
2023-01-26 14:00:00,10.0.0.3,192.168.1.1,file_access,7561
2023-01-26 15:00:00,10.0.0.1,192.168.1.1,login,1919
2023-01-26 16:00:00,10.0.0.3,192.168.1.2,file_access,1230
2023-01-26 17:00:00,10.0.0.3,192.168.1.1,malware_detected,6663
2023-01-26 18:00:00,10.0.0.2,192.168.1.2,malware_detected,2758
2023-01-26 19:00:00,10.0.0.3,192.168.1.2,login,3600
2023-01-26 20:00:00,10.0.0.1,192.168.1.1,file_access,8666
2023-01-26 21:00:00,10.0.0.2,192.168.1.1,malware_detected,2220
2023-01-26 22:00:00,10.0.0.2,192.168.1.1,file_access,4120
2023-01-26 23:00:00,10.0.0.1,192.168.1.2,file_access,3359
2023-01-27 00:00:00,10.0.0.1,192.168.1.1,login,1923
2023-01-27 01:00:00,10.0.0.2,192.168.1.1,malware_detected,1574
2023-01-27 02:00:00,10.0.0.3,192.168.1.1,login,2342
2023-01-27 03:00:00,10.0.0.2,192.168.1.1,login,3343
2023-01-27 04:00:00,10.0.0.1,192.168.1.1,malware_detected,7090
2023-01-27 05:00:00,10.0.0.2,192.168.1.2,malware_detected,5260
2023-01-27 06:00:00,10.0.0.1,192.168.1.2,file_access,3234
2023-01-27 07:00:00,10.0.0.2,192.168.1.1,malware_detected,2170
2023-01-27 08:00:00,10.0.0.3,192.168.1.1,file_access,459
2023-01-27 09:00:00,10.0.0.2,192.168.1.1,file_access,1241
2023-01-27 10:00:00,10.0.0.2,192.168.1.1,file_access,1735
2023-01-27 11:00:00,10.0.0.1,192.168.1.2,malware_detected,4100
2023-01-27 12:00:00,10.0.0.1,192.168.1.1,login,3461
2023-01-27 13:00:00,10.0.0.1,192.168.1.2,file_access,6683
2023-01-27 14:00:00,10.0.0.2,192.168.1.2,login,7935
2023-01-27 15:00:00,10.0.0.3,192.168.1.1,login,106
2023-01-27 16:00:00,10.0.0.1,192.168.1.2,malware_detected,3367
2023-01-27 17:00:00,10.0.0.1,192.168.1.2,login,6664
2023-01-27 18:00:00,10.0.0.2,192.168.1.2,login,9883
2023-01-27 19:00:00,10.0.0.1,192.168.1.2,malware_detected,5028
2023-01-27 20:00:00,10.0.0.3,192.168.1.1,file_access,2706
2023-01-27 21:00:00,10.0.0.3,192.168.1.1,login,6006
2023-01-27 22:00:00,10.0.0.1,192.168.1.2,malware_detected,3373
2023-01-27 23:00:00,10.0.0.1,192.168.1.1,login,7711
2023-01-28 00:00:00,10.0.0.2,192.168.1.1,login,1013
2023-01-28 01:00:00,10.0.0.3,192.168.1.1,file_access,2111
2023-01-28 02:00:00,10.0.0.3,192.168.1.1,login,1542
2023-01-28 03:00:00,10.0.0.1,192.168.1.1,malware_detected,5646
2023-01-28 04:00:00,10.0.0.2,192.168.1.2,login,1929
2023-01-28 05:00:00,10.0.0.3,192.168.1.1,file_access,8867
2023-01-28 06:00:00,10.0.0.3,192.168.1.1,file_access,6568
2023-01-28 07:00:00,10.0.0.2,192.168.1.1,malware_detected,1029
2023-01-28 08:00:00,10.0.0.2,192.168.1.1,file_access,3799
2023-01-28 09:00:00,10.0.0.3,192.168.1.2,login,9755
2023-01-28 10:00:00,10.0.0.3,192.168.1.2,file_access,1154
2023-01-28 11:00:00,10.0.0.2,192.168.1.2,malware_detected,5844
2023-01-28 12:00:00,10.0.0.3,192.168.1.2,file_access,2000
2023-01-28 13:00:00,10.0.0.1,192.168.1.1,file_access,9749
2023-01-28 14:00:00,10.0.0.1,192.168.1.2,file_access,7080
2023-01-28 15:00:00,10.0.0.2,192.168.1.1,malware_detected,7169
2023-01-28 16:00:00,10.0.0.2,192.168.1.1,file_access,9691
2023-01-28 17:00:00,10.0.0.2,192.168.1.1,file_access,3515
2023-01-28 18:00:00,10.0.0.1,192.168.1.1,login,542
2023-01-28 19:00:00,10.0.0.3,192.168.1.1,malware_detected,6318
2023-01-28 20:00:00,10.0.0.1,192.168.1.2,file_access,4752
2023-01-28 21:00:00,10.0.0.3,192.168.1.2,malware_detected,8039
2023-01-28 22:00:00,10.0.0.1,192.168.1.2,file_access,7933
2023-01-28 23:00:00,10.0.0.3,192.168.1.2,file_access,9470
2023-01-29 00:00:00,10.0.0.1,192.168.1.1,file_access,7697
2023-01-29 01:00:00,10.0.0.2,192.168.1.2,login,4558
2023-01-29 02:00:00,10.0.0.1,192.168.1.1,login,6691
2023-01-29 03:00:00,10.0.0.3,192.168.1.2,login,9549
2023-01-29 04:00:00,10.0.0.1,192.168.1.1,malware_detected,2409
2023-01-29 05:00:00,10.0.0.1,192.168.1.1,malware_detected,6368
2023-01-29 06:00:00,10.0.0.1,192.168.1.2,login,1010
2023-01-29 07:00:00,10.0.0.2,192.168.1.1,malware_detected,4440
2023-01-29 08:00:00,10.0.0.1,192.168.1.1,file_access,4109
2023-01-29 09:00:00,10.0.0.2,192.168.1.2,file_access,6728
2023-01-29 10:00:00,10.0.0.2,192.168.1.1,file_access,2269
2023-01-29 11:00:00,10.0.0.1,192.168.1.2,login,2272
2023-01-29 12:00:00,10.0.0.1,192.168.1.2,malware_detected,5768
2023-01-29 13:00:00,10.0.0.1,192.168.1.2,login,6413
2023-01-29 14:00:00,10.0.0.3,192.168.1.1,malware_detected,8415
2023-01-29 15:00:00,10.0.0.1,192.168.1.1,file_access,8136
2023-01-29 16:00:00,10.0.0.2,192.168.1.1,login,6889
2023-01-29 17:00:00,10.0.0.1,192.168.1.2,malware_detected,885
2023-01-29 18:00:00,10.0.0.3,192.168.1.1,malware_detected,6239
2023-01-29 19:00:00,10.0.0.1,192.168.1.2,file_access,6444
2023-01-29 20:00:00,10.0.0.3,192.168.1.2,login,2516
2023-01-29 21:00:00,10.0.0.3,192.168.1.1,login,9088
2023-01-29 22:00:00,10.0.0.1,192.168.1.2,login,4254
2023-01-29 23:00:00,10.0.0.2,192.168.1.1,file_access,5719
2023-01-30 00:00:00,10.0.0.3,192.168.1.1,login,2036
2023-01-30 01:00:00,10.0.0.1,192.168.1.1,file_access,3907
2023-01-30 02:00:00,10.0.0.1,192.168.1.1,file_access,7251
2023-01-30 03:00:00,10.0.0.2,192.168.1.1,file_access,9593
2023-01-30 04:00:00,10.0.0.3,192.168.1.2,malware_detected,3336
2023-01-30 05:00:00,10.0.0.3,192.168.1.2,login,2452
2023-01-30 06:00:00,10.0.0.1,192.168.1.2,login,2032
2023-01-30 07:00:00,10.0.0.1,192.168.1.1,file_access,8656
2023-01-30 08:00:00,10.0.0.2,192.168.1.1,file_access,5016
2023-01-30 09:00:00,10.0.0.2,192.168.1.1,login,5598
2023-01-30 10:00:00,10.0.0.3,192.168.1.2,file_access,1046
2023-01-30 11:00:00,10.0.0.3,192.168.1.1,login,9669
2023-01-30 12:00:00,10.0.0.1,192.168.1.2,malware_detected,1539
2023-01-30 13:00:00,10.0.0.3,192.168.1.2,file_access,7830
2023-01-30 14:00:00,10.0.0.2,192.168.1.1,login,4957
2023-01-30 15:00:00,10.0.0.2,192.168.1.1,file_access,440
2023-01-30 16:00:00,10.0.0.1,192.168.1.2,login,482
2023-01-30 17:00:00,10.0.0.2,192.168.1.1,login,9848
2023-01-30 18:00:00,10.0.0.2,192.168.1.2,file_access,8591
2023-01-30 19:00:00,10.0.0.2,192.168.1.1,malware_detected,238
2023-01-30 20:00:00,10.0.0.2,192.168.1.1,login,458
2023-01-30 21:00:00,10.0.0.1,192.168.1.2,login,5031
2023-01-30 22:00:00,10.0.0.1,192.168.1.1,login,9814
2023-01-30 23:00:00,10.0.0.3,192.168.1.2,malware_detected,3556
2023-01-31 00:00:00,10.0.0.2,192.168.1.1,malware_detected,1727
2023-01-31 01:00:00,10.0.0.3,192.168.1.2,file_access,9595
2023-01-31 02:00:00,10.0.0.1,192.168.1.2,malware_detected,6726
2023-01-31 03:00:00,10.0.0.1,192.168.1.1,file_access,5104
2023-01-31 04:00:00,10.0.0.1,192.168.1.2,file_access,9426
2023-01-31 05:00:00,10.0.0.1,192.168.1.1,malware_detected,6752
2023-01-31 06:00:00,10.0.0.1,192.168.1.1,file_access,6516
2023-01-31 07:00:00,10.0.0.1,192.168.1.1,malware_detected,3270
2023-01-31 08:00:00,10.0.0.1,192.168.1.2,file_access,3935
2023-01-31 09:00:00,10.0.0.2,192.168.1.2,malware_detected,8117
2023-01-31 10:00:00,10.0.0.3,192.168.1.1,malware_detected,2251
2023-01-31 11:00:00,10.0.0.1,192.168.1.1,file_access,9529
2023-01-31 12:00:00,10.0.0.2,192.168.1.2,login,7005
2023-01-31 13:00:00,10.0.0.2,192.168.1.1,file_access,2934
2023-01-31 14:00:00,10.0.0.3,192.168.1.1,malware_detected,9290
2023-01-31 15:00:00,10.0.0.1,192.168.1.2,login,2667
2023-01-31 16:00:00,10.0.0.3,192.168.1.1,file_access,1407
2023-01-31 17:00:00,10.0.0.1,192.168.1.2,file_access,8948
2023-01-31 18:00:00,10.0.0.2,192.168.1.1,file_access,2760
2023-01-31 19:00:00,10.0.0.2,192.168.1.2,login,3830
2023-01-31 20:00:00,10.0.0.2,192.168.1.1,malware_detected,6307
2023-01-31 21:00:00,10.0.0.2,192.168.1.1,file_access,3262
2023-01-31 22:00:00,10.0.0.3,192.168.1.2,file_access,1240
2023-01-31 23:00:00,10.0.0.1,192.168.1.1,file_access,8558
2023-02-01 00:00:00,10.0.0.1,192.168.1.2,file_access,1808
2023-02-01 01:00:00,10.0.0.3,192.168.1.1,file_access,3730
2023-02-01 02:00:00,10.0.0.1,192.168.1.2,malware_detected,3311
2023-02-01 03:00:00,10.0.0.2,192.168.1.2,malware_detected,6638
2023-02-01 04:00:00,10.0.0.1,192.168.1.2,file_access,9802
2023-02-01 05:00:00,10.0.0.2,192.168.1.2,login,575
2023-02-01 06:00:00,10.0.0.3,192.168.1.1,malware_detected,7784
2023-02-01 07:00:00,10.0.0.1,192.168.1.1,login,9268
2023-02-01 08:00:00,10.0.0.3,192.168.1.2,malware_detected,1307
2023-02-01 09:00:00,10.0.0.1,192.168.1.2,file_access,2060
2023-02-01 10:00:00,10.0.0.2,192.168.1.2,malware_detected,657
2023-02-01 11:00:00,10.0.0.3,192.168.1.1,file_access,982
2023-02-01 12:00:00,10.0.0.1,192.168.1.1,malware_detected,4861
2023-02-01 13:00:00,10.0.0.2,192.168.1.1,file_access,5967
2023-02-01 14:00:00,10.0.0.3,192.168.1.1,file_access,7063
2023-02-01 15:00:00,10.0.0.3,192.168.1.2,file_access,7266
2023-02-01 16:00:00,10.0.0.1,192.168.1.2,file_access,8029
2023-02-01 17:00:00,10.0.0.1,192.168.1.2,login,5447
2023-02-01 18:00:00,10.0.0.1,192.168.1.1,file_access,7369
2023-02-01 19:00:00,10.0.0.2,192.168.1.1,login,9902
2023-02-01 20:00:00,10.0.0.1,192.168.1.1,login,8225
2023-02-01 21:00:00,10.0.0.3,192.168.1.2,file_access,2554
2023-02-01 22:00:00,10.0.0.3,192.168.1.2,login,4594
2023-02-01 23:00:00,10.0.0.1,192.168.1.1,malware_detected,2046
2023-02-02 00:00:00,10.0.0.1,192.168.1.2,file_access,2908
2023-02-02 01:00:00,10.0.0.3,192.168.1.1,login,6742
2023-02-02 02:00:00,10.0.0.2,192.168.1.1,file_access,3925
2023-02-02 03:00:00,10.0.0.1,192.168.1.2,file_access,3636
2023-02-02 04:00:00,10.0.0.1,192.168.1.1,file_access,6168
2023-02-02 05:00:00,10.0.0.3,192.168.1.2,login,3902
2023-02-02 06:00:00,10.0.0.1,192.168.1.1,malware_detected,4799
2023-02-02 07:00:00,10.0.0.2,192.168.1.2,malware_detected,2070
2023-02-02 08:00:00,10.0.0.3,192.168.1.2,login,5906
2023-02-02 09:00:00,10.0.0.1,192.168.1.2,file_access,6242
